"","coef","pVal"
"Intercept",-2.5,0
"log age",0.1,0
"log size",-0.04,0.006
"log devs",0.1,0.002
"log commits",1.09,0
"C",0.12,0.221
"C#",-0.11,0.289
"C++",0.12,0.246
"Clojure",-0.25,0.024
"Coffeescript",0.07,0.49
"Erlang",0.18,0.083
"Go",0.27,0.007
"Haskell",-0.23,0.029
"Java",-0.09,0.355
"Javascript",-0.09,0.414
"Objective-C",-0.23,0.025
"Perl",0.05,0.605
"Php",0.1,0.313
"Python",0.01,0.947
"Ruby",-0.05,0.603
"Scala",-0.11,0.288
"Typescript",0.24,0.028
