"","coef","pVal"
"Intercept",-2.23,0
"log age",0.07,0
"log size",-0.04,0.017
"log devs",0.16,0
"log commits",1.04,0
"C",0.28,0.007
"C#",0.07,0.508
"C++",-0.03,0.757
"Clojure",-0.24,0.031
"Coffeescript",0.13,0.229
"Erlang",0.18,0.093
"Go",0.11,0.275
"Haskell",-0.16,0.143
"Java",-0.11,0.327
"Javascript",-0.01,0.899
"Objective-C",-0.03,0.814
"Perl",-0.11,0.312
"Php",0.13,0.213
"Python",-0.06,0.57
"Ruby",-0.01,0.917
"Scala",-0.27,0.014
"Typescript",0.12,0.27
