"","coef"
"Intercept",-2.99
"log age",0.23
"log size",-0.04
"log devs",0.19
"log commits",1.01
"C",-0.04
"C++",0.36
"Clojure",-0.05
"Coffeescript",-0.05
"Erlang",-0.18
"Go",0.38
"Haskell",-0.23
"Java",-0.18
"Javascript",0.02
"Objective-C",0.28
"Perl",-0.12
"Php",0.14
"Python",-0.03
"Ruby",-0.14
"Scala",-0.26
"Typescript",0.11
