"","coef"
"Intercept",-2.69
"log age",0.18
"log size",-0.06
"log devs",0.07
"log commits",1.09
"C",0.15
"C++",-0.07
"Clojure",-0.02
"Coffeescript",0.05
"Erlang",0.01
"Go",0.11
"Haskell",0.03
"Java",-0.49
"Javascript",-0.1
"Objective-C",0.24
"Perl",-0.16
"Php",0.1
"Python",0.1
"Ruby",-0.18
"Scala",-0.04
"Typescript",0.26
