"","coef","pVal"
"Intercept",-2.46,0
"log age",0.07,0
"log size",-0.02,0.15
"log devs",0.15,0
"log commits",1.05,0
"C",0.04,0.706
"C#",-0.11,0.332
"C++",-0.01,0.95
"Clojure",-0.12,0.277
"Coffeescript",0.19,0.075
"Erlang",0.11,0.312
"Go",0.14,0.186
"Haskell",-0.17,0.119
"Java",-0.14,0.191
"Javascript",-0.03,0.772
"Objective-C",-0.11,0.339
"Perl",0.33,0.002
"Php",0.06,0.601
"Python",-0.04,0.74
"Ruby",-0.08,0.464
"Scala",-0.2,0.065
"Typescript",0.14,0.203
