"","coef","pVal"
"Intercept",-2.44,0
"log age",0.08,0
"log size",-0.02,0.299
"log devs",0.15,0
"log commits",1.02,0
"C",0.33,0.003
"C#",0.21,0.066
"C++",0.14,0.226
"Clojure",-0.15,0.181
"Coffeescript",0.06,0.605
"Erlang",0.1,0.353
"Go",0.03,0.824
"Haskell",-0.24,0.04
"Java",-0.06,0.63
"Javascript",-0.15,0.198
"Objective-C",-0.13,0.269
"Perl",0.05,0.679
"Php",0.1,0.388
"Python",-0.11,0.348
"Ruby",-0.18,0.116
"Scala",-0.14,0.225
"Typescript",0.15,0.198
