"","coef","pVal"
"Intercept",-2.47,0
"log age",0.08,0
"log size",-0.01,0.342
"log devs",0.14,0
"log commits",1.04,0
"C",0.16,0.117
"C#",0.08,0.442
"C++",-0.05,0.623
"Clojure",-0.19,0.066
"Coffeescript",0.11,0.254
"Erlang",0.17,0.087
"Go",0.16,0.122
"Haskell",-0.14,0.195
"Java",-0.02,0.857
"Javascript",0.17,0.114
"Objective-C",-0.26,0.012
"Perl",0.08,0.41
"Php",-0.02,0.81
"Python",0.15,0.154
"Ruby",-0.18,0.093
"Scala",-0.18,0.08
"Typescript",-0.03,0.764
