"","coef","pVal"
"Intercept",-2.62,0
"log age",0.11,0
"log size",0.02,0.207
"log devs",0.17,0
"log commits",0.94,0
"C",0.17,0.114
"C#",-0.32,0.006
"C++",0.04,0.742
"Clojure",-0.2,0.079
"Coffeescript",0.29,0.006
"Erlang",0.11,0.335
"Go",0.1,0.364
"Haskell",-0.12,0.263
"Java",-0.01,0.952
"Javascript",-0.24,0.037
"Objective-C",0.02,0.834
"Perl",0.02,0.856
"Php",0.14,0.171
"Python",-0.01,0.947
"Ruby",0.04,0.745
"Scala",-0.14,0.208
"Typescript",0.12,0.271
