"","coef","pVal"
"Intercept",-2.53,0
"log age",0.11,0
"log size",-0.01,0.361
"log devs",0.21,0
"log commits",0.99,0
"C",0.2,0.06
"C#",0.03,0.787
"C++",-0.07,0.558
"Clojure",-0.11,0.358
"Coffeescript",0.27,0.014
"Erlang",0.13,0.23
"Go",0.13,0.243
"Haskell",-0.36,0.002
"Java",-0.07,0.522
"Javascript",0.13,0.227
"Objective-C",-0.02,0.861
"Perl",-0.03,0.768
"Php",0.21,0.048
"Python",-0.05,0.62
"Ruby",-0.17,0.151
"Scala",-0.28,0.014
"Typescript",0.05,0.637
