"","coef","pVal"
"Intercept",-2.54,0
"log age",0.1,0
"log size",-0.04,0.01
"log devs",0.15,0
"log commits",1.07,0
"C",-0.02,0.824
"C#",-0.23,0.029
"C++",0.01,0.912
"Clojure",-0.07,0.51
"Coffeescript",0.23,0.021
"Erlang",0.13,0.221
"Go",0.19,0.067
"Haskell",-0.2,0.066
"Java",-0.01,0.938
"Javascript",-0.15,0.18
"Objective-C",-0.12,0.248
"Perl",0.15,0.15
"Php",0.36,0
"Python",-0.15,0.163
"Ruby",-0.1,0.347
"Scala",-0.15,0.163
"Typescript",0.13,0.235
