"","coef"
"Intercept",-2.62
"log age",0.18
"log size",-0.06
"log devs",0.09
"log commits",1.09
"C",0.03
"C++",0.17
"Clojure",-0.11
"Coffeescript",0.18
"Erlang",-0.08
"Go",0.25
"Haskell",-0.11
"Java",-0.53
"Javascript",0.1
"Objective-C",0.15
"Perl",-0.17
"Php",0.13
"Python",0.25
"Ruby",-0.14
"Scala",-0.36
"Typescript",0.24
