"","coef"
"Intercept",-2.44
"log age",0.15
"log size",-0.04
"log devs",0.14
"log commits",1.02
"C",0.21
"C++",0.15
"Clojure",-0.06
"Coffeescript",-0.08
"Erlang",-0.11
"Go",0.11
"Haskell",-0.06
"Java",-0.12
"Javascript",0.22
"Objective-C",0.29
"Perl",-0.17
"Php",-0.24
"Python",-0.04
"Ruby",-0.11
"Scala",-0.18
"Typescript",0.18
