"","coef","pVal"
"Intercept",-2.51,0
"log age",0.1,0
"log size",-0.02,0.158
"log devs",0.11,0
"log commits",1.05,0
"C",0.15,0.143
"C#",-0.06,0.577
"C++",0.07,0.498
"Clojure",-0.06,0.59
"Coffeescript",-0.01,0.933
"Erlang",0.16,0.122
"Go",0.13,0.215
"Haskell",-0.33,0.002
"Java",-0.15,0.15
"Javascript",-0.02,0.841
"Objective-C",0.05,0.66
"Perl",-0.08,0.463
"Php",0.02,0.813
"Python",0.15,0.15
"Ruby",-0.18,0.098
"Scala",-0.16,0.13
"Typescript",0.32,0.003
