"","coef","pVal"
"Intercept",-2.52,0
"log age",0.11,0
"log size",-0.03,0.047
"log devs",0.16,0
"log commits",1.04,0
"C",0.16,0.11
"C#",0.06,0.593
"C++",0.19,0.057
"Clojure",-0.19,0.068
"Coffeescript",0.22,0.032
"Erlang",0.1,0.346
"Go",0.29,0.004
"Haskell",-0.13,0.207
"Java",-0.34,0.002
"Javascript",-0.3,0.007
"Objective-C",-0.11,0.311
"Perl",0.08,0.419
"Php",0.06,0.539
"Python",0.06,0.531
"Ruby",-0.12,0.271
"Scala",-0.21,0.039
"Typescript",0.17,0.102
