"","coef"
"Intercept",-2.78
"log age",0.19
"log size",-0.03
"log devs",0.13
"log commits",1
"C",0.29
"C++",0.17
"Clojure",-0.11
"Coffeescript",0.08
"Erlang",-0.01
"Go",0.2
"Haskell",0
"Java",-0.39
"Javascript",0.11
"Objective-C",0.15
"Perl",-0.05
"Php",-0.17
"Python",-0.18
"Ruby",-0.38
"Scala",-0.01
"Typescript",0.31
