"","coef","pVal"
"Intercept",-2.46,0
"log age",0.1,0
"log size",-0.02,0.103
"log devs",0.16,0
"log commits",1.03,0
"C",0.07,0.49
"C#",-0.05,0.633
"C++",-0.03,0.743
"Clojure",-0.15,0.166
"Coffeescript",0.07,0.539
"Erlang",0.14,0.181
"Go",0.25,0.015
"Haskell",-0.15,0.182
"Java",-0.01,0.926
"Javascript",0,0.992
"Objective-C",-0.07,0.519
"Perl",-0.19,0.068
"Php",-0.03,0.771
"Python",0.17,0.11
"Ruby",-0.08,0.474
"Scala",-0.17,0.102
"Typescript",0.24,0.023
