"","coef","pVal"
"Intercept",-2.52,0
"log age",0.11,0
"log size",-0.05,0.003
"log devs",0.16,0
"log commits",1.07,0
"C",0.16,0.168
"C#",-0.1,0.398
"C++",0.1,0.376
"Clojure",-0.26,0.029
"Coffeescript",0.11,0.363
"Erlang",0.09,0.425
"Go",0.11,0.349
"Haskell",-0.17,0.161
"Java",-0.22,0.064
"Javascript",0.19,0.109
"Objective-C",0.05,0.656
"Perl",0,0.996
"Php",-0.01,0.923
"Python",0.01,0.919
"Ruby",0,0.973
"Scala",-0.26,0.028
"Typescript",0.2,0.087
