"","coef","pVal"
"Intercept",-2.73,0
"log age",0.1,0
"log size",-0.01,0.319
"log devs",0.13,0
"log commits",1.06,0
"C",0.03,0.796
"C#",-0.03,0.804
"C++",0.16,0.127
"Clojure",-0.12,0.296
"Coffeescript",0.11,0.305
"Erlang",0.14,0.174
"Go",-0.07,0.545
"Haskell",-0.02,0.851
"Java",-0.14,0.213
"Javascript",0.03,0.813
"Objective-C",0.09,0.395
"Perl",0.13,0.247
"Php",0.03,0.76
"Python",0.07,0.487
"Ruby",-0.34,0.003
"Scala",-0.33,0.003
"Typescript",0.24,0.032
