"","coef"
"Intercept",-2.87
"log age",0.18
"log size",-0.01
"log devs",0.11
"log commits",1.02
"C",0.05
"C++",-0.03
"Clojure",-0.06
"Coffeescript",-0.09
"Erlang",-0.14
"Go",0.32
"Haskell",0.16
"Java",-0.25
"Javascript",-0.01
"Objective-C",0.1
"Perl",-0.26
"Php",0.25
"Python",0.03
"Ruby",-0.19
"Scala",0.01
"Typescript",0.11
