"","coef"
"Intercept",-2.65
"log age",0.18
"log size",-0.04
"log devs",0.11
"log commits",1.03
"C",-0.02
"C++",0.22
"Clojure",-0.27
"Coffeescript",-0.1
"Erlang",-0.01
"Go",0.31
"Haskell",-0.19
"Java",-0.1
"Javascript",-0.04
"Objective-C",0.1
"Perl",-0.22
"Php",0.26
"Python",-0.01
"Ruby",-0.21
"Scala",-0.19
"Typescript",0.46
