"","coef"
"Intercept",-2.66
"log age",0.19
"log size",-0.03
"log devs",0.13
"log commits",0.98
"C",-0.01
"C++",0.17
"Clojure",-0.05
"Coffeescript",0.11
"Erlang",0
"Go",0.33
"Haskell",-0.16
"Java",-0.27
"Javascript",-0.32
"Objective-C",0.21
"Perl",-0.17
"Php",-0.04
"Python",0.06
"Ruby",-0.26
"Scala",-0.04
"Typescript",0.44
