"","coef"
"Intercept",-2.56
"log age",0.17
"log size",-0.06
"log devs",0.15
"log commits",1.07
"C",-0.09
"C++",0.07
"Clojure",0
"Coffeescript",-0.09
"Erlang",-0.12
"Go",0.41
"Haskell",0.07
"Java",-0.27
"Javascript",0.1
"Objective-C",0.1
"Perl",0.05
"Php",-0.1
"Python",0.07
"Ruby",-0.12
"Scala",-0.28
"Typescript",0.21
