"","coef","pVal"
"Intercept",-2.39,0
"log age",0.09,0
"log size",-0.05,0.001
"log devs",0.16,0
"log commits",1.06,0
"C",0.28,0.004
"C#",-0.01,0.929
"C++",0.03,0.729
"Clojure",-0.19,0.07
"Coffeescript",0.22,0.025
"Erlang",0.03,0.77
"Go",0,0.979
"Haskell",-0.26,0.014
"Java",-0.08,0.444
"Javascript",0.1,0.344
"Objective-C",0.14,0.171
"Perl",0.11,0.237
"Php",-0.04,0.706
"Python",-0.07,0.484
"Ruby",-0.18,0.097
"Scala",-0.4,0
"Typescript",0.31,0.002
