"","coef"
"Intercept",-2.85
"log age",0.2
"log size",-0.05
"log devs",0.16
"log commits",1.06
"C",0.13
"C++",-0.01
"Clojure",-0.07
"Coffeescript",-0.11
"Erlang",-0.13
"Go",0.36
"Haskell",-0.06
"Java",-0.57
"Javascript",0.2
"Objective-C",0.01
"Perl",0.45
"Php",-0.08
"Python",0.06
"Ruby",-0.33
"Scala",-0.07
"Typescript",0.22
