"","coef","pVal"
"Intercept",-2.75,0
"log age",0.11,0
"log size",-0.01,0.361
"log devs",0.08,0.018
"log commits",1.08,0
"C",0.14,0.168
"C#",0.08,0.432
"C++",-0.12,0.272
"Clojure",-0.14,0.195
"Coffeescript",-0.05,0.631
"Erlang",0.15,0.144
"Go",0.14,0.188
"Haskell",-0.3,0.006
"Java",-0.2,0.062
"Javascript",0.12,0.272
"Objective-C",-0.03,0.803
"Perl",-0.09,0.409
"Php",0.15,0.149
"Python",0.03,0.778
"Ruby",0.04,0.698
"Scala",-0.19,0.077
"Typescript",0.27,0.013
