"","coef","pVal"
"Intercept",-2.3,0
"log age",0.09,0
"log size",-0.04,0.009
"log devs",0.21,0
"log commits",1.02,0
"C",0.14,0.177
"C#",0.11,0.313
"C++",0.02,0.834
"Clojure",-0.1,0.319
"Coffeescript",0.15,0.148
"Erlang",-0.03,0.767
"Go",0.14,0.182
"Haskell",-0.22,0.042
"Java",-0.02,0.865
"Javascript",-0.17,0.109
"Objective-C",-0.07,0.5
"Perl",0.03,0.755
"Php",0.18,0.081
"Python",0.16,0.123
"Ruby",-0.34,0.002
"Scala",-0.17,0.11
"Typescript",0.2,0.062
