"","coef","pVal"
"Intercept",-2.52,0
"log age",0.1,0
"log size",-0.03,0.014
"log devs",0.18,0
"log commits",1.05,0
"C",0.22,0.029
"C#",0.03,0.807
"C++",0.06,0.554
"Clojure",-0.23,0.031
"Coffeescript",0.24,0.019
"Erlang",0.03,0.742
"Go",0.13,0.204
"Haskell",-0.3,0.005
"Java",-0.16,0.138
"Javascript",0.02,0.869
"Objective-C",0.12,0.252
"Perl",0.05,0.655
"Php",0.29,0.005
"Python",0,0.998
"Ruby",-0.28,0.012
"Scala",-0.5,0
"Typescript",0.27,0.01
