"","coef"
"Intercept",-2.41
"log age",0.15
"log size",-0.03
"log devs",0.22
"log commits",0.96
"C",-0.03
"C++",0.22
"Clojure",-0.18
"Coffeescript",0.2
"Erlang",0.19
"Go",0.37
"Haskell",-0.08
"Java",-0.19
"Javascript",-0.02
"Objective-C",0.23
"Perl",-0.08
"Php",-0.09
"Python",-0.06
"Ruby",-0.46
"Scala",-0.32
"Typescript",0.28
