"","coef"
"Intercept",-2.78
"log age",0.19
"log size",-0.05
"log devs",0.06
"log commits",1.06
"C",0.35
"C++",0.12
"Clojure",-0.02
"Coffeescript",-0.07
"Erlang",-0.07
"Go",-0.11
"Haskell",-0.14
"Java",-0.47
"Javascript",0.23
"Objective-C",0.11
"Perl",0
"Php",-0.14
"Python",0.02
"Ruby",-0.16
"Scala",-0.03
"Typescript",0.39
