"","coef"
"Intercept",-2.51
"log age",0.17
"log size",-0.05
"log devs",0.26
"log commits",1
"C",-0.02
"C++",0.1
"Clojure",-0.01
"Coffeescript",0.19
"Erlang",-0.01
"Go",0.26
"Haskell",-0.23
"Java",-0.1
"Javascript",0.05
"Objective-C",0.21
"Perl",-0.01
"Php",-0.2
"Python",0.02
"Ruby",-0.13
"Scala",-0.03
"Typescript",-0.09
