"","coef","pVal"
"Intercept",-2.88,0
"log age",0.1,0
"log size",0,0.969
"log devs",0.13,0
"log commits",1.07,0
"C",-0.04,0.681
"C#",-0.07,0.487
"C++",-0.05,0.66
"Clojure",-0.09,0.397
"Coffeescript",0.24,0.017
"Erlang",0.18,0.076
"Go",0.19,0.079
"Haskell",-0.33,0.002
"Java",0,0.966
"Javascript",-0.14,0.208
"Objective-C",0.06,0.543
"Perl",0.06,0.576
"Php",0.2,0.054
"Python",-0.12,0.265
"Ruby",-0.13,0.229
"Scala",-0.19,0.07
"Typescript",0.24,0.024
