"","coef","pVal"
"Intercept",-2.7,0
"log age",0.11,0
"log size",-0.01,0.539
"log devs",0.13,0
"log commits",1.03,0
"C",0.29,0.003
"C#",-0.17,0.111
"C++",0,0.964
"Clojure",-0.04,0.698
"Coffeescript",0.19,0.064
"Erlang",0.24,0.016
"Go",0.18,0.07
"Haskell",-0.27,0.008
"Java",-0.17,0.121
"Javascript",0.13,0.192
"Objective-C",-0.22,0.032
"Perl",-0.02,0.827
"Php",0.1,0.302
"Python",0.1,0.299
"Ruby",-0.14,0.191
"Scala",-0.38,0
"Typescript",0.18,0.088
