"","coef","pVal"
"Intercept",-2.56,0
"log age",0.08,0
"log size",-0.02,0.291
"log devs",0.14,0
"log commits",1.05,0
"C",0.18,0.117
"C#",0.01,0.909
"C++",0.18,0.101
"Clojure",-0.36,0.003
"Coffeescript",0.04,0.752
"Erlang",0.3,0.007
"Go",0.27,0.017
"Haskell",-0.21,0.07
"Java",-0.19,0.098
"Javascript",0.07,0.52
"Objective-C",-0.08,0.472
"Perl",0.01,0.926
"Php",-0.09,0.415
"Python",-0.03,0.774
"Ruby",-0.03,0.789
"Scala",-0.08,0.472
"Typescript",0.01,0.904
