"","coef","pVal"
"Intercept",-2.34,0
"log age",0.08,0
"log size",-0.02,0.244
"log devs",0.17,0
"log commits",1,0
"C",0.14,0.216
"C#",-0.04,0.746
"C++",0.07,0.544
"Clojure",-0.11,0.337
"Coffeescript",0.11,0.307
"Erlang",-0.02,0.848
"Go",0.01,0.933
"Haskell",-0.18,0.104
"Java",0,0.988
"Javascript",-0.04,0.745
"Objective-C",0.01,0.924
"Perl",-0.01,0.903
"Php",0.19,0.097
"Python",0.08,0.486
"Ruby",-0.04,0.747
"Scala",-0.21,0.07
"Typescript",0.04,0.704
