"","coef"
"Intercept",-2.5
"log age",0.15
"log size",-0.05
"log devs",0.19
"log commits",1.05
"C",0.32
"C++",0.09
"Clojure",-0.07
"Coffeescript",0.15
"Erlang",-0.09
"Go",0.26
"Haskell",0.08
"Java",-0.12
"Javascript",0.07
"Objective-C",0.34
"Perl",-0.15
"Php",-0.27
"Python",0.01
"Ruby",-0.42
"Scala",-0.22
"Typescript",0.02
