"","coef","pVal"
"Intercept",-2.65,0
"log age",0.07,0
"log size",0,0.869
"log devs",0.14,0
"log commits",1.05,0
"C",0.08,0.426
"C#",-0.03,0.811
"C++",-0.06,0.556
"Clojure",-0.08,0.463
"Coffeescript",0.3,0.003
"Erlang",0.23,0.022
"Go",0.06,0.545
"Haskell",-0.14,0.188
"Java",-0.26,0.015
"Javascript",0.11,0.307
"Objective-C",0.05,0.645
"Perl",0.13,0.211
"Php",-0.03,0.802
"Python",-0.11,0.319
"Ruby",-0.14,0.194
"Scala",-0.25,0.02
"Typescript",0.12,0.275
