"","coef","pVal"
"Intercept",-2.81,0
"log age",0.11,0
"log size",-0.01,0.592
"log devs",0.13,0
"log commits",1.05,0
"C",0.11,0.279
"C#",-0.06,0.554
"C++",-0.03,0.755
"Clojure",-0.13,0.258
"Coffeescript",0.06,0.592
"Erlang",0.19,0.067
"Go",-0.04,0.693
"Haskell",-0.26,0.018
"Java",-0.11,0.328
"Javascript",-0.01,0.911
"Objective-C",0.01,0.908
"Perl",0.05,0.632
"Php",-0.04,0.709
"Python",0.08,0.441
"Ruby",0.02,0.829
"Scala",-0.05,0.62
"Typescript",0.21,0.05
