"","coef"
"Intercept",-2.58
"log age",0.16
"log size",-0.07
"log devs",0.24
"log commits",1.1
"C",0.09
"C++",-0.11
"Clojure",-0.18
"Coffeescript",0.13
"Erlang",-0.1
"Go",0.47
"Haskell",-0.33
"Java",-0.25
"Javascript",-0.12
"Objective-C",0.19
"Perl",0.06
"Php",0.11
"Python",0.19
"Ruby",-0.35
"Scala",0.04
"Typescript",0.16
