"","coef","pVal"
"Intercept",-2.31,0
"log age",0.07,0
"log size",-0.03,0.013
"log devs",0.19,0
"log commits",1.04,0
"C",0.02,0.843
"C#",-0.22,0.046
"C++",0.02,0.85
"Clojure",-0.07,0.471
"Coffeescript",0.15,0.136
"Erlang",0.14,0.167
"Go",0.26,0.01
"Haskell",-0.24,0.029
"Java",0.1,0.322
"Javascript",0,0.986
"Objective-C",0.02,0.872
"Perl",-0.1,0.316
"Php",0.05,0.653
"Python",-0.03,0.765
"Ruby",-0.22,0.035
"Scala",-0.06,0.573
"Typescript",0.19,0.071
