"","coef"
"Intercept",-2.97
"log age",0.21
"log size",-0.06
"log devs",0.09
"log commits",1.12
"C",0.04
"C++",0.27
"Clojure",-0.07
"Coffeescript",0.07
"Erlang",0.24
"Go",0.15
"Haskell",0.13
"Java",-0.33
"Javascript",0.07
"Objective-C",0.25
"Perl",-0.19
"Php",0.04
"Python",-0.28
"Ruby",-0.36
"Scala",0
"Typescript",-0.02
