"","coef"
"Intercept",-2.66
"log age",0.18
"log size",-0.04
"log devs",0.2
"log commits",1.03
"C",-0.05
"C++",0.16
"Clojure",-0.14
"Coffeescript",0.07
"Erlang",-0.17
"Go",0.49
"Haskell",-0.29
"Java",-0.23
"Javascript",-0.01
"Objective-C",0.26
"Perl",0
"Php",-0.04
"Python",0
"Ruby",-0.03
"Scala",-0.33
"Typescript",0.3
