"","coef","pVal"
"Intercept",-2.47,0
"log age",0.09,0
"log size",-0.03,0.078
"log devs",0.12,0.001
"log commits",1.05,0
"C",0.11,0.321
"C#",-0.28,0.018
"C++",0.12,0.277
"Clojure",-0.12,0.26
"Coffeescript",0.15,0.172
"Erlang",0.21,0.052
"Go",0.2,0.069
"Haskell",-0.14,0.216
"Java",-0.12,0.259
"Javascript",-0.05,0.656
"Objective-C",-0.22,0.056
"Perl",0.03,0.81
"Php",0.06,0.578
"Python",-0.01,0.96
"Ruby",0.12,0.275
"Scala",-0.04,0.684
"Typescript",0.01,0.922
