"","coef"
"Intercept",-3.2
"log age",0.21
"log size",-0.03
"log devs",0.12
"log commits",1.11
"C",0.06
"C++",-0.06
"Clojure",-0.19
"Coffeescript",0.01
"Erlang",-0.02
"Go",0.18
"Haskell",-0.12
"Java",-0.22
"Javascript",-0.03
"Objective-C",0.13
"Perl",-0.04
"Php",-0.11
"Python",0.22
"Ruby",-0.12
"Scala",0.03
"Typescript",0.27
