"","coef"
"Intercept",-3
"log age",0.21
"log size",-0.01
"log devs",0.17
"log commits",0.99
"C",-0.11
"C++",0.18
"Clojure",0.14
"Coffeescript",0
"Erlang",-0.01
"Go",0.22
"Haskell",-0.06
"Java",-0.29
"Javascript",-0.01
"Objective-C",0.31
"Perl",-0.11
"Php",-0.01
"Python",-0.1
"Ruby",-0.36
"Scala",-0.13
"Typescript",0.34
