"","coef","pVal"
"Intercept",-2.71,0
"log age",0.12,0
"log size",-0.02,0.18
"log devs",0.08,0.013
"log commits",1.07,0
"C",0.22,0.03
"C#",0.22,0.041
"C++",0.18,0.08
"Clojure",-0.26,0.017
"Coffeescript",0.13,0.22
"Erlang",0.01,0.9
"Go",0.11,0.271
"Haskell",-0.18,0.109
"Java",-0.11,0.289
"Javascript",-0.12,0.256
"Objective-C",0.06,0.558
"Perl",0.1,0.322
"Php",-0.02,0.885
"Python",-0.04,0.703
"Ruby",-0.24,0.028
"Scala",-0.23,0.029
"Typescript",0.17,0.128
