"","coef","pVal"
"Intercept",-2.47,0
"log age",0.1,0
"log size",-0.02,0.158
"log devs",0.19,0
"log commits",1.01,0
"C",-0.06,0.562
"C#",-0.05,0.665
"C++",0.14,0.186
"Clojure",-0.21,0.052
"Coffeescript",0.27,0.01
"Erlang",0.12,0.264
"Go",0.14,0.177
"Haskell",-0.19,0.084
"Java",-0.2,0.061
"Javascript",0.07,0.512
"Objective-C",-0.1,0.356
"Perl",0.07,0.521
"Php",0.2,0.059
"Python",0.02,0.845
"Ruby",-0.12,0.257
"Scala",-0.3,0.007
"Typescript",0.2,0.056
