"","coef","pVal"
"Intercept",-2.17,0
"log age",0.08,0
"log size",-0.02,0.101
"log devs",0.19,0
"log commits",0.98,0
"C",0.08,0.415
"C#",0.21,0.044
"C++",0.14,0.162
"Clojure",-0.25,0.017
"Coffeescript",-0.06,0.561
"Erlang",0.17,0.078
"Go",0.19,0.058
"Haskell",-0.17,0.089
"Java",-0.26,0.012
"Javascript",0.05,0.618
"Objective-C",-0.02,0.868
"Perl",0.04,0.698
"Php",0.01,0.941
"Python",-0.11,0.287
"Ruby",-0.04,0.655
"Scala",-0.2,0.057
"Typescript",0.22,0.032
