"","coef","pVal"
"Intercept",-2.48,0
"log age",0.1,0
"log size",-0.02,0.185
"log devs",0.15,0
"log commits",1.03,0
"C",0.2,0.061
"C#",-0.06,0.604
"C++",0.2,0.063
"Clojure",-0.2,0.069
"Coffeescript",0.03,0.8
"Erlang",0.24,0.023
"Go",0.07,0.536
"Haskell",-0.32,0.006
"Java",-0.16,0.139
"Javascript",-0.08,0.486
"Objective-C",-0.03,0.782
"Perl",0,1
"Php",0.09,0.417
"Python",0.08,0.457
"Ruby",-0.11,0.317
"Scala",-0.02,0.873
"Typescript",0.08,0.467
