"","coef"
"Intercept",-2.61
"log age",0.19
"log size",-0.03
"log devs",0.17
"log commits",0.99
"C",0.19
"C++",0.15
"Clojure",-0.13
"Coffeescript",-0.07
"Erlang",-0.03
"Go",0.35
"Haskell",-0.05
"Java",-0.15
"Javascript",-0.09
"Objective-C",0.32
"Perl",-0.08
"Php",0.14
"Python",-0.05
"Ruby",-0.56
"Scala",0
"Typescript",0.05
