"","coef","pVal"
"Intercept",-2.44,0
"log age",0.11,0
"log size",-0.01,0.361
"log devs",0.15,0
"log commits",1,0
"C",-0.2,0.061
"C#",0.08,0.463
"C++",0.04,0.734
"Clojure",0.02,0.88
"Coffeescript",0.13,0.244
"Erlang",-0.04,0.685
"Go",0,0.991
"Haskell",-0.01,0.893
"Java",0.02,0.829
"Javascript",-0.01,0.914
"Objective-C",0.05,0.608
"Perl",0.05,0.603
"Php",0.04,0.699
"Python",0.05,0.634
"Ruby",-0.11,0.312
"Scala",-0.12,0.258
"Typescript",0.02,0.863
