"","coef","pVal"
"Intercept",-2.6,0
"log age",0.08,0
"log size",-0.01,0.395
"log devs",0.12,0
"log commits",1.07,0
"C",-0.04,0.727
"C#",-0.06,0.606
"C++",-0.04,0.716
"Clojure",-0.11,0.308
"Coffeescript",0.22,0.041
"Erlang",0.1,0.378
"Go",0.14,0.191
"Haskell",-0.22,0.059
"Java",0.12,0.283
"Javascript",-0.09,0.4
"Objective-C",-0.06,0.61
"Perl",-0.01,0.897
"Php",0.12,0.265
"Python",0.01,0.953
"Ruby",-0.02,0.886
"Scala",-0.17,0.132
"Typescript",0.11,0.312
