"","coef"
"Intercept",-2.5
"log age",0.18
"log size",-0.06
"log devs",0.15
"log commits",1.05
"C",0
"C++",-0.08
"Clojure",-0.2
"Coffeescript",0.16
"Erlang",-0.16
"Go",0.17
"Haskell",-0.14
"Java",-0.02
"Javascript",0.09
"Objective-C",0.13
"Perl",-0.02
"Php",0.01
"Python",-0.17
"Ruby",-0.06
"Scala",-0.11
"Typescript",0.39
