"","coef"
"Intercept",-2.72
"log age",0.18
"log size",-0.03
"log devs",0.2
"log commits",1.01
"C",-0.09
"C++",0.07
"Clojure",0.08
"Coffeescript",0.06
"Erlang",-0.02
"Go",0.27
"Haskell",0.11
"Java",-0.41
"Javascript",0.24
"Objective-C",0.1
"Perl",0.15
"Php",-0.04
"Python",-0.51
"Ruby",-0.28
"Scala",-0.01
"Typescript",0.3
