"","coef","pVal"
"Intercept",-2.65,0
"log age",0.13,0
"log size",-0.03,0.024
"log devs",0.2,0
"log commits",1.03,0
"C",-0.01,0.9
"C#",0.09,0.427
"C++",-0.02,0.872
"Clojure",-0.05,0.632
"Coffeescript",0.15,0.167
"Erlang",0.11,0.311
"Go",0.26,0.019
"Haskell",-0.23,0.046
"Java",0.02,0.83
"Javascript",-0.07,0.533
"Objective-C",-0.08,0.456
"Perl",-0.05,0.645
"Php",-0.09,0.413
"Python",0.03,0.807
"Ruby",-0.1,0.386
"Scala",-0.18,0.116
"Typescript",0.24,0.033
