"","coef","pVal"
"Intercept",-2.44,0
"log age",0.09,0
"log size",-0.02,0.235
"log devs",0.18,0
"log commits",1.01,0
"C",0.19,0.064
"C#",-0.33,0.004
"C++",0.17,0.098
"Clojure",-0.18,0.097
"Coffeescript",0.19,0.069
"Erlang",0.08,0.441
"Go",0.21,0.041
"Haskell",-0.31,0.005
"Java",-0.11,0.326
"Javascript",0.15,0.151
"Objective-C",-0.09,0.417
"Perl",0.17,0.115
"Php",0.06,0.558
"Python",0.03,0.755
"Ruby",-0.29,0.01
"Scala",-0.22,0.039
"Typescript",0.27,0.013
