"","coef"
"Intercept",-2.7
"log age",0.17
"log size",-0.05
"log devs",0.3
"log commits",1.05
"C",0.1
"C++",0.27
"Clojure",-0.04
"Coffeescript",0.14
"Erlang",-0.06
"Go",0.28
"Haskell",-0.12
"Java",-0.19
"Javascript",0.04
"Objective-C",-0.04
"Perl",-0.14
"Php",-0.07
"Python",-0.3
"Ruby",-0.21
"Scala",-0.05
"Typescript",0.41
