"","coef","pVal"
"Intercept",-2.7,0
"log age",0.1,0
"log size",-0.01,0.645
"log devs",0.12,0
"log commits",1.05,0
"C",0.26,0.01
"C#",-0.14,0.176
"C++",-0.11,0.287
"Clojure",-0.31,0.004
"Coffeescript",0.22,0.035
"Erlang",0.19,0.071
"Go",0.25,0.013
"Haskell",-0.23,0.028
"Java",0.27,0.008
"Javascript",-0.02,0.838
"Objective-C",-0.05,0.637
"Perl",0.07,0.478
"Php",0.02,0.878
"Python",-0.13,0.205
"Ruby",-0.07,0.539
"Scala",-0.22,0.033
"Typescript",0.02,0.857
