"","coef"
"Intercept",-2.66
"log age",0.19
"log size",-0.05
"log devs",0.25
"log commits",1
"C",0.04
"C++",-0.1
"Clojure",0.11
"Coffeescript",0.19
"Erlang",-0.11
"Go",0.28
"Haskell",-0.52
"Java",-0.24
"Javascript",0.02
"Objective-C",0.2
"Perl",-0.13
"Php",0.23
"Python",0.02
"Ruby",-0.22
"Scala",-0.08
"Typescript",0.3
