"","coef"
"Intercept",-2.96
"log age",0.19
"log size",-0.02
"log devs",0.19
"log commits",1.03
"C",-0.06
"C++",-0.1
"Clojure",0.05
"Coffeescript",0.03
"Erlang",-0.06
"Go",0.34
"Haskell",0.08
"Java",-0.26
"Javascript",-0.01
"Objective-C",0.12
"Perl",-0.04
"Php",0.02
"Python",0.3
"Ruby",-0.11
"Scala",-0.53
"Typescript",0.24
