"","coef"
"Intercept",-2.38
"log age",0.13
"log size",-0.04
"log devs",0.18
"log commits",1
"C",-0.14
"C++",0.11
"Clojure",0.01
"Coffeescript",0.21
"Erlang",0.07
"Go",0.05
"Haskell",-0.32
"Java",-0.16
"Javascript",-0.03
"Objective-C",0.24
"Perl",-0.03
"Php",-0.03
"Python",0.04
"Ruby",-0.21
"Scala",-0.04
"Typescript",0.24
