"","coef","pVal"
"Intercept",-2.59,0
"log age",0.08,0
"log size",0,0.899
"log devs",0.16,0
"log commits",1.02,0
"C",0.04,0.711
"C#",0.01,0.935
"C++",-0.08,0.448
"Clojure",-0.2,0.081
"Coffeescript",0.13,0.219
"Erlang",0.05,0.619
"Go",0.05,0.669
"Haskell",-0.17,0.123
"Java",-0.09,0.391
"Javascript",0.16,0.165
"Objective-C",-0.07,0.519
"Perl",0.03,0.814
"Php",0.07,0.556
"Python",0.28,0.01
"Ruby",-0.23,0.045
"Scala",-0.1,0.352
"Typescript",0.14,0.205
