"","coef","pVal"
"Intercept",-2.4,0
"log age",0.07,0
"log size",-0.03,0.049
"log devs",0.18,0
"log commits",1.04,0
"C",0.03,0.795
"C#",-0.23,0.044
"C++",-0.02,0.84
"Clojure",-0.27,0.013
"Coffeescript",-0.03,0.758
"Erlang",0.18,0.085
"Go",0.22,0.034
"Haskell",-0.11,0.32
"Java",-0.14,0.205
"Javascript",-0.01,0.946
"Objective-C",0.01,0.961
"Perl",0.08,0.436
"Php",0.09,0.388
"Python",0.06,0.539
"Ruby",-0.09,0.413
"Scala",0.01,0.945
"Typescript",0.22,0.03
