"","coef","pVal"
"Intercept",-2.52,0
"log age",0.08,0
"log size",-0.02,0.113
"log devs",0.15,0
"log commits",1.06,0
"C",0.22,0.04
"C#",-0.03,0.819
"C++",0.05,0.643
"Clojure",-0.09,0.439
"Coffeescript",0.17,0.105
"Erlang",0.05,0.669
"Go",0.05,0.64
"Haskell",-0.14,0.209
"Java",0.12,0.268
"Javascript",0.24,0.029
"Objective-C",-0.06,0.567
"Perl",0.12,0.27
"Php",-0.26,0.019
"Python",0.07,0.523
"Ruby",-0.14,0.206
"Scala",-0.38,0.001
"Typescript",0.02,0.857
