"","coef"
"Intercept",-2.85
"log age",0.17
"log size",-0.03
"log devs",0.21
"log commits",1.04
"C",0.25
"C++",-0.36
"Clojure",-0.01
"Coffeescript",0.08
"Erlang",-0.11
"Go",0.22
"Haskell",0.01
"Java",0
"Javascript",0.06
"Objective-C",0.17
"Perl",0.03
"Php",-0.04
"Python",-0.15
"Ruby",-0.26
"Scala",-0.02
"Typescript",0.12
